"","Value","Std.Error","t.value","p.value"
"(Intercept)"," 5.12538797037","0.178002633","28.79388846",0
"EFN1"," 0.18760017678","0.071724041"," 2.61558293",0.009
"abs_med_lat","-0.00781690517","0.003409947","-2.29238336",0.022
"fixer1","-0.13763375849","0.082281980","-1.67270840",0.0945
"woody"," 0.00262690285","0.034318341"," 0.07654516",0.939
"uses_num_uses"," 0.08485283067","0.006636217","12.78632557",0
"annual","-0.31048065312","0.036954333","-8.40173869",0
"EFN1:abs_med_lat"," 0.00009379957","0.002944804"," 0.03185256",0.9746
"abs_med_lat:fixer1"," 0.00917630354","0.003514542"," 2.61095257",0.0091
